year,month,date,time,weekend,vacation,energy_usage,templeture,windspeed,humidity,rainfall
2018,8,19,0,True,True,122.752,24,1,62,0.0
2018,8,19,1,True,True,115.392,24,1,68,0.0
2018,8,19,2,True,True,108.8,23,1,71,0.0
2018,8,19,5,True,True,101.952,22,0,78,0.0
2018,8,19,6,True,True,100.864,21,1,82,0.0
2018,8,19,7,True,True,101.824,22,0,77,0.0
2018,8,19,8,True,True,103.552,24,2,70,0.0
2018,8,19,9,True,True,113.344,27,1,62,0.0
2018,8,19,10,True,True,130.304,28,1,59,0.0
2018,8,19,11,True,True,137.536,29,1,52,0.0
2018,8,19,12,True,True,137.664,31,1,45,0.0
2018,8,19,13,True,True,142.528,31,1,41,0.0
2018,8,19,14,True,True,151.872,33,1,36,0.0
2018,8,19,15,True,True,161.344,33,1,36,0.0
2018,8,19,16,True,True,153.6,34,1,36,0.0
2018,8,19,18,True,True,149.312,32,1,39,0.0
2018,8,19,19,True,True,146.304,30,1,47,0.0
2018,8,19,21,True,True,133.952,28,1,57,0.0
2018,8,19,22,True,True,127.424,27,0,64,0.0
2018,8,19,23,True,True,128.192,27,1,72,0.0
2018,8,20,0,False,True,120.64,26,1,75,0.0
2018,8,20,1,False,True,114.048,26,1,73,0.0
2018,8,20,2,False,True,106.176,25,0,74,0.0
2018,8,20,3,False,True,101.056,25,1,77,0.0
2018,8,20,4,False,True,97.6,24,0,80,0.0
2018,8,20,5,False,True,96.384,24,0,81,0.0
2018,8,20,6,False,True,94.016,24,1,77,0.0
2018,8,20,7,False,True,94.4,24,2,73,0.0
2018,8,20,8,False,True,96.576,26,2,66,0.0
2018,8,20,9,False,True,105.728,28,1,60,0.0
2018,8,20,10,False,True,117.568,30,2,57,0.0
2018,8,20,11,False,True,122.24,31,2,52,0.0
2018,8,20,14,False,True,167.104,35,1,42,0.0
2018,8,20,15,False,True,173.824,34,1,46,0.0
2018,8,20,16,False,True,178.496,34,2,49,0.0
2018,8,20,17,False,True,173.184,32,1,54,0.0
2018,8,20,18,False,True,151.808,32,1,55,0.0
2018,8,20,19,False,True,152.96,31,2,56,0.0
2018,8,20,21,False,True,156.288,29,4,62,0.0
2018,8,20,22,False,True,156.48,28,3,64,0.0
2018,8,20,23,False,True,148.928,27,2,66,0.0
2018,8,21,0,False,True,134.08,27,2,66,0.0
2018,8,21,1,False,True,118.144,26,2,68,0.0
2018,8,21,2,False,True,114.688,26,2,67,0.0
2018,8,21,3,False,True,113.024,26,1,69,0.0
2018,8,21,4,False,True,109.184,26,2,68,0.0
2018,8,21,5,False,True,103.04,26,2,68,0.0
2018,8,21,6,False,True,102.784,26,2,67,0.0
2018,8,21,8,False,True,224.512,27,1,64,0.0
2018,8,21,9,False,True,271.424,27,3,61,0.0
2018,8,21,10,False,True,318.528,28,2,57,0.0
2018,8,21,11,False,True,328.128,30,2,53,0.0
2018,8,21,12,False,True,339.392,30,1,51,0.0
2018,8,21,13,False,True,353.024,29,1,59,0.0
2018,8,21,14,False,True,346.88,29,2,64,0.0
2018,8,21,15,False,True,337.664,29,2,69,0.0
2018,8,21,16,False,True,326.528,29,3,71,0.0
2018,8,21,17,False,True,258.112,29,0,73,0.0
2018,8,21,18,False,True,199.104,28,1,75,0.0
2018,8,21,19,False,True,193.664,28,1,76,0.0
2018,8,21,21,False,True,169.536,27,1,82,0.0
2018,8,21,22,False,True,160.0,26,1,84,0.0
2018,8,21,23,False,True,148.288,26,0,85,0.0
2018,8,22,0,False,True,142.592,25,0,87,0.0
2018,8,22,1,False,True,128.832,25,0,89,0.0
2018,8,22,2,False,True,113.536,24,1,90,0.0
2018,8,22,3,False,True,111.296,24,0,91,0.0
2018,8,22,4,False,True,110.144,24,0,92,0.0
2018,8,22,5,False,True,110.208,24,0,92,0.0
2018,8,22,6,False,True,110.08,23,0,93,0.0
2018,8,22,7,False,True,148.544,24,0,92,0.0
2018,8,22,8,False,True,224.896,26,0,80,0.0
2018,8,22,10,False,True,280.768,32,4,57,0.0
2018,8,22,11,False,True,305.728,34,4,51,0.0
2018,8,22,12,False,True,307.264,36,3,46,0.0
2018,8,22,13,False,True,307.904,37,2,46,0.0
2018,8,22,14,False,True,318.4,37,4,41,0.0
2018,8,22,15,False,True,314.496,37,6,44,0.0
2018,8,22,17,False,True,233.216,34,5,51,0.0
2018,8,22,18,False,True,185.6,34,4,53,0.0
2018,8,22,19,False,True,181.44,32,4,56,0.0
2018,8,22,20,False,True,181.376,31,3,59,0.0
2018,8,22,21,False,True,177.472,31,4,62,0.0
2018,8,22,22,False,True,164.032,30,5,64,0.0
2018,8,22,23,False,True,151.744,30,4,63,0.0
2018,8,23,0,False,True,141.888,29,4,63,0.0
2018,8,23,1,False,True,132.096,29,3,64,0.0
2018,8,23,3,False,True,118.976,29,3,67,0.0
2018,8,23,4,False,True,111.424,29,1,67,0.0
2018,8,23,5,False,True,109.12,28,1,71,0.0
2018,8,23,6,False,True,105.6,27,3,81,0.2
2018,8,23,8,False,True,232.768,27,2,79,0.0
2018,8,23,9,False,True,258.496,29,4,70,0.0
2018,8,23,10,False,True,314.24,30,4,66,0.0
2018,8,23,11,False,True,326.912,29,4,67,0.0
2018,8,23,12,False,True,321.728,30,4,65,0.0
2018,8,23,13,False,True,325.12,31,4,64,0.0
2018,8,23,14,False,True,343.936,31,4,64,0.0
2018,8,23,15,False,True,326.592,30,5,66,0.0
2018,8,23,16,False,True,342.016,30,4,70,0.0
2018,8,23,17,False,True,270.144,29,4,73,0.0
2018,8,23,18,False,True,213.12,28,3,76,0.0
2018,8,23,19,False,True,204.352,27,5,81,0.1
2018,8,23,21,False,True,186.944,27,4,78,0.1
2018,8,23,22,False,True,178.56,27,4,80,0.0
2018,8,24,0,False,True,141.376,26,3,91,0.5
2018,8,24,2,False,True,133.312,25,3,95,2.3
2018,8,24,3,False,True,126.592,25,2,97,4.1
2018,8,24,4,False,True,120.32,25,1,98,3.3
2018,8,24,6,False,True,112.768,25,1,98,1.5
2018,8,24,8,False,True,230.528,25,1,98,0.3
2018,8,24,9,False,True,265.728,25,1,98,0.8
2018,8,24,10,False,True,309.12,26,1,98,1.0
2018,8,24,11,False,True,295.808,25,2,96,0.0
2018,8,24,12,False,True,293.824,24,2,94,0.0
2018,8,24,13,False,True,299.392,25,3,88,0.0
2018,8,24,14,False,True,308.864,26,2,87,0.0
2018,8,24,15,False,True,312.512,26,1,83,0.0
2018,8,24,16,False,True,302.72,26,1,83,0.0
2018,8,24,17,False,True,228.224,26,1,82,0.0
2018,8,24,18,False,True,168.192,26,1,81,0.0
2018,8,24,19,False,True,169.472,25,1,81,0.0
2018,8,24,20,False,True,157.76,25,1,82,0.0
2018,8,24,21,False,True,152.384,24,2,83,0.0
2018,8,24,22,False,True,138.304,24,2,85,0.0
2018,8,25,0,True,True,115.008,23,2,87,0.0
2018,8,25,2,True,True,95.808,23,2,86,0.0
2018,8,25,4,True,True,87.808,23,2,87,0.0
2018,8,25,5,True,True,84.416,23,2,86,0.0
2018,8,25,6,True,True,80.448,23,2,86,0.0
2018,8,25,7,True,True,83.84,23,1,85,0.0
2018,8,25,10,True,True,238.72,26,2,73,0.0
2018,8,25,12,True,True,261.44,27,3,70,0.0
2018,8,25,13,True,True,267.328,27,1,69,0.0
2018,8,25,14,True,True,278.848,27,1,69,0.0
2018,8,25,15,True,True,275.136,27,1,69,0.0
2018,8,25,16,True,True,275.2,27,1,67,0.0
2018,8,25,17,True,True,204.544,26,1,68,0.0
2018,8,25,18,True,True,147.776,26,1,67,0.0
2018,8,25,19,True,True,143.552,25,1,71,0.0
2018,8,25,20,True,True,135.488,24,1,82,0.0
2018,8,25,21,True,True,130.24,24,0,81,0.0
2018,8,25,22,True,True,124.672,24,0,81,0.0
2018,8,25,23,True,True,118.208,23,0,84,0.0
2018,8,26,0,True,True,115.584,23,0,85,0.0
2018,8,26,1,True,True,106.752,23,0,88,0.0
2018,8,26,2,True,True,99.008,22,0,89,0.0
2018,8,26,3,True,True,95.552,22,0,89,0.0
2018,8,26,4,True,True,92.032,21,1,94,0.4
2018,8,26,5,True,True,89.856,21,0,95,0.0
2018,8,26,6,True,True,88.896,21,0,95,0.0
2018,8,26,7,True,True,91.456,21,0,90,0.0
2018,8,26,8,True,True,90.944,22,1,89,0.0
2018,8,26,9,True,True,99.008,22,1,82,0.0
2018,8,26,10,True,True,112.832,24,3,77,0.0
2018,8,26,11,True,True,110.656,22,3,84,2.3
2018,8,26,12,True,True,115.584,21,1,91,5.8
2018,8,26,13,True,True,116.352,21,2,93,1.0
2018,8,26,14,True,True,127.552,21,0,89,0.7
2018,8,26,15,True,True,131.456,21,2,92,0.0
2018,8,26,16,True,True,131.52,20,1,93,2.2
2018,8,26,18,True,True,123.072,20,2,96,0.8
2018,8,26,19,True,True,124.672,20,2,97,0.1
2018,8,26,21,True,True,108.352,20,1,98,7.4
2018,8,26,22,True,True,109.12,20,1,98,11.9
2018,8,26,23,True,True,103.552,20,0,98,33.5
2018,8,27,0,False,True,99.008,20,0,98,6.1
2018,8,27,2,False,True,88.704,20,0,98,2.1
2018,8,27,3,False,True,88.384,21,0,98,4.0
2018,8,27,4,False,True,86.912,21,0,98,2.1
2018,8,27,5,False,True,85.312,22,1,98,0.4
2018,8,27,6,False,True,85.12,22,1,98,3.6
2018,8,27,7,False,True,84.608,22,0,98,0.7
2018,8,27,8,False,True,86.592,22,0,98,4.1
2018,8,27,9,False,True,90.176,22,1,98,5.5
2018,8,27,10,False,True,94.016,22,2,98,3.9
2018,8,27,11,False,True,94.656,22,1,98,3.0
2018,8,27,12,False,True,98.048,23,0,98,2.9
2018,8,27,14,False,True,112.32,24,1,98,1.8
2018,8,27,15,False,True,121.792,25,3,97,0.0
2018,8,27,16,False,True,118.656,25,2,96,0.1
2018,8,27,17,False,True,115.584,24,2,98,8.3
2018,8,27,18,False,True,111.488,25,2,98,0.3
2018,8,27,19,False,True,111.68,24,2,98,0.0
2018,8,27,20,False,True,107.52,24,1,98,2.4
2018,8,27,21,False,True,109.12,24,1,98,0.9
2018,8,27,22,False,True,107.456,24,1,98,0.0
2018,8,28,0,False,True,101.12,24,0,98,0.6
2018,8,28,1,False,True,95.616,24,0,98,0.5
2018,8,28,2,False,True,91.904,24,0,98,0.0
2018,8,28,3,False,True,89.728,24,1,98,0.4
2018,8,28,4,False,True,90.624,24,1,98,1.3
2018,8,28,6,False,True,92.096,24,2,98,64.3
2018,8,28,7,False,True,92.928,24,1,98,42.0
2018,8,28,8,False,True,103.04,24,0,98,13.7
2018,8,28,9,False,True,124.672,24,0,98,1.5
2018,8,28,11,False,True,166.592,25,1,98,0.1
2018,8,28,12,False,True,174.016,26,1,96,0.0
2018,8,28,13,False,True,193.472,27,2,90,0.0
2018,8,28,14,False,True,210.048,27,1,87,0.0
2018,8,28,15,False,True,192.512,28,1,83,0.0
2018,8,28,16,False,True,183.488,28,1,81,0.0
2018,8,28,18,False,True,155.072,28,1,83,0.0
2018,8,28,19,False,True,158.144,28,1,84,0.0
2018,8,28,20,False,True,153.792,27,1,88,0.0
2018,8,28,21,False,True,149.952,26,1,89,0.0
2018,8,28,22,False,True,140.48,26,1,90,0.0
2018,8,28,23,False,True,134.4,25,1,92,0.0
2018,8,29,0,False,True,126.208,25,1,94,0.0
2018,8,29,1,False,True,110.784,25,1,95,0.0
2018,8,29,2,False,True,103.168,24,0,96,0.0
2018,8,29,3,False,True,100.288,24,0,97,0.0
2018,8,29,4,False,True,96.512,24,1,98,0.0
2018,8,29,5,False,True,96.32,24,0,98,0.0
2018,8,29,6,False,True,97.344,23,0,97,0.0
2018,8,29,7,False,True,99.904,24,0,96,0.0
2018,8,29,8,False,True,99.968,24,0,94,0.0
2018,8,29,9,False,True,118.144,26,2,84,0.0
2018,8,29,11,False,True,187.84,29,2,70,0.0
2018,8,29,12,False,True,189.632,30,2,67,0.0
2018,8,29,13,False,True,211.264,31,2,55,0.0
2018,8,29,14,False,True,229.184,31,2,57,0.0
2018,8,29,15,False,True,231.168,32,1,58,0.0
2018,8,29,16,False,True,226.816,31,2,62,0.0
2018,8,29,17,False,True,208.832,30,1,68,0.0
2018,8,29,18,False,True,185.856,29,1,74,0.0
2018,8,29,19,False,True,173.312,29,0,77,0.0
2018,8,29,21,False,True,160.64,27,0,82,0.0
2018,8,29,22,False,True,145.6,27,1,83,0.0
2018,8,29,23,False,True,138.048,27,1,84,0.0
2018,8,30,0,False,True,131.904,26,1,87,0.0
2018,8,30,1,False,True,119.488,26,0,88,0.0
2018,8,30,3,False,True,99.264,24,1,98,16.4
2018,8,30,4,False,True,97.152,24,0,98,0.1
2018,8,30,5,False,True,95.36,24,0,98,0.1
2018,8,30,6,False,True,97.088,24,0,98,1.3
2018,8,30,7,False,True,118.208,24,0,98,9.5
2018,8,30,8,False,True,224.704,25,0,98,3.4
2018,8,30,9,False,True,259.328,25,0,98,1.6
2018,8,30,10,False,True,309.696,26,2,97,0.0
2018,8,30,11,False,True,330.816,26,0,97,2.6
2018,8,30,12,False,True,318.272,27,3,92,0.0
2018,8,30,13,False,True,323.904,28,2,84,0.0
2018,8,30,14,False,True,330.88,27,4,83,0.0
2018,8,30,16,False,True,329.024,27,2,82,0.0
2018,8,30,17,False,True,259.456,27,2,83,0.0
2018,8,30,18,False,True,198.464,27,2,88,0.0
2018,8,30,19,False,True,193.472,26,0,93,2.6
2018,8,30,21,False,True,169.728,25,0,97,5.2
2018,8,30,22,False,True,163.392,24,0,98,12.3
2018,8,30,23,False,True,152.32,24,1,98,8.9
2018,8,31,0,False,True,149.376,24,0,98,0.7
2018,8,31,1,False,True,137.088,24,1,98,0.0
2018,8,31,2,False,True,123.072,24,1,98,2.2
2018,8,31,3,False,True,116.928,24,2,98,2.7
2018,8,31,4,False,True,113.856,24,2,98,0.0
2018,8,31,5,False,True,110.464,23,2,96,2.4
2018,8,31,6,False,True,109.248,19,1,95,14.9
2018,8,31,7,False,True,110.528,19,0,98,11.0
2018,8,31,9,False,True,245.632,19,0,98,1.4
2018,8,31,10,False,True,276.992,20,0,98,2.7
2018,8,31,11,False,True,284.288,20,1,98,4.4
2018,8,31,12,False,True,289.472,20,0,97,0.2
2018,8,31,13,False,True,308.288,21,0,96,0.0
2018,8,31,15,False,True,315.456,23,0,85,0.0
2018,8,31,16,False,True,311.744,24,0,84,0.0
2018,8,31,17,False,True,221.504,25,0,83,0.0
2018,8,31,18,False,True,171.968,25,0,83,0.0
2018,8,31,19,False,True,161.344,24,0,86,0.0
2018,8,31,20,False,True,162.56,23,0,92,0.0
2018,8,31,21,False,True,161.152,22,0,96,0.0
2018,8,31,22,False,True,156.352,22,0,97,0.0
2018,9,1,0,True,False,133.184,21,0,98,0.0
2018,9,1,1,True,False,125.056,21,0,98,0.0
2018,9,1,2,True,False,123.904,21,0,98,0.0
2018,9,1,3,True,False,115.904,21,0,98,0.0
2018,9,1,4,True,False,114.368,21,0,98,0.0
2018,9,1,5,True,False,105.6,20,0,98,0.0
2018,9,1,7,True,False,101.376,20,0,98,0.0
2018,9,1,8,True,False,101.888,21,0,98,0.0
2018,9,1,9,True,False,114.304,23,1,90,0.0
2018,9,1,10,True,False,133.888,25,3,73,0.0
2018,9,1,11,True,False,140.16,26,5,64,0.0
2018,9,1,12,True,False,154.24,27,5,63,0.0
2018,9,1,13,True,False,171.712,27,4,62,0.0
2018,9,1,14,True,False,181.184,29,4,60,0.0
2018,9,1,15,True,False,183.424,28,3,58,0.0
2018,9,1,16,True,False,182.592,28,2,59,0.0
2018,9,1,17,True,False,173.76,28,3,60,0.0
2018,9,1,18,True,False,155.776,27,3,66,0.0
2018,9,1,19,True,False,142.592,26,2,68,0.0
2018,9,1,20,True,False,136.512,25,3,72,0.0
2018,9,1,21,True,False,127.68,24,2,73,0.0
2018,9,1,22,True,False,128.704,23,3,75,0.0
2018,9,1,23,True,False,122.24,22,1,75,0.0
2018,9,2,0,True,False,112.0,22,3,77,0.0
2018,9,2,1,True,False,105.152,21,3,79,0.0
2018,9,2,2,True,False,98.944,21,3,81,0.0
2018,9,2,3,True,False,94.784,21,0,79,0.0
2018,9,2,5,True,False,91.2,20,1,83,0.0
2018,9,2,7,True,False,90.112,19,1,86,0.0
2018,9,2,8,True,False,95.36,21,3,79,0.0
2018,9,2,9,True,False,108.032,23,3,72,0.0
2018,9,2,10,True,False,115.648,25,3,67,0.0
2018,9,2,11,True,False,124.8,26,2,67,0.0
2018,9,2,12,True,False,120.128,27,2,64,0.0
2018,9,2,13,True,False,123.776,27,1,62,0.0
2018,9,2,14,True,False,126.656,28,3,64,0.0
2018,9,2,15,True,False,135.744,27,2,65,0.0
2018,9,2,16,True,False,152.576,26,3,70,0.0
2018,9,2,17,True,False,143.296,26,3,73,0.0
2018,9,2,19,True,False,125.76,24,3,76,0.0
2018,9,2,20,True,False,122.24,24,3,78,0.0
2018,9,2,21,True,False,119.872,24,3,78,0.0
2018,9,2,22,True,False,119.808,23,3,80,0.0
2018,9,2,23,True,False,107.776,23,2,81,0.0
2018,9,3,0,False,False,106.944,23,2,82,0.0
2018,9,3,1,False,False,104.32,23,2,83,0.0
2018,9,3,3,False,False,98.816,22,1,86,0.0
2018,9,3,4,False,False,95.36,22,2,86,0.0
2018,9,3,5,False,False,90.624,22,2,87,0.0
2018,9,3,6,False,False,88.704,22,1,87,0.0
2018,9,3,7,False,False,90.496,22,1,88,0.0
2018,9,3,8,False,False,91.776,23,1,87,0.0
2018,9,3,9,False,False,97.216,23,0,85,0.0
2018,9,3,11,False,False,111.808,26,0,76,0.0
2018,9,3,12,False,False,110.272,27,0,74,0.0
2018,9,3,13,False,False,122.304,29,4,72,0.0
2018,9,3,14,False,False,130.816,29,1,73,0.0
2018,9,3,15,False,False,132.224,26,1,91,4.9
2018,9,3,16,False,False,132.608,27,0,91,0.1
2018,9,3,17,False,False,131.648,25,3,94,4.8
2018,9,3,18,False,False,122.56,24,1,98,31.6
2018,9,3,19,False,False,126.912,24,1,98,7.7
2018,9,3,20,False,False,127.872,24,0,98,5.2
2018,9,3,21,False,False,133.504,24,0,98,1.9
2018,9,3,22,False,False,129.6,24,1,98,1.9
2018,9,3,23,False,False,121.856,23,2,98,6.3
2018,9,4,0,False,False,114.944,22,0,98,25.4
2018,9,4,1,False,False,109.376,22,1,98,12.3
2018,9,4,2,False,False,105.984,22,0,98,3.3
2018,9,4,3,False,False,102.272,22,1,98,1.2
2018,9,4,4,False,False,97.408,22,0,98,1.6
2018,9,4,5,False,False,91.84,22,1,98,0.0
2018,9,4,6,False,False,91.776,22,1,98,0.5
2018,9,4,7,False,False,92.8,22,0,98,0.0
2018,9,4,8,False,False,107.2,22,0,98,0.0
2018,9,4,9,False,False,141.696,23,0,97,0.0
2018,9,4,10,False,False,189.248,24,0,85,0.0
2018,9,4,11,False,False,219.712,25,2,78,0.0
2018,9,4,12,False,False,227.008,26,2,74,0.0
2018,9,4,13,False,False,240.064,27,2,65,0.0
2018,9,4,15,False,False,207.936,27,3,61,0.0
2018,9,4,16,False,False,202.048,27,4,54,0.0
2018,9,4,17,False,False,184.448,27,2,60,0.0
2018,9,4,18,False,False,172.096,25,3,64,0.0
2018,9,4,19,False,False,171.584,24,3,64,0.0
2018,9,4,20,False,False,168.064,22,2,69,0.0
2018,9,4,21,False,False,159.488,22,2,75,0.0
2018,9,4,22,False,False,145.024,22,2,78,0.0
2018,9,4,23,False,False,139.584,21,2,80,0.0
2018,9,5,0,False,False,127.872,21,1,80,0.0
2018,9,5,1,False,False,119.808,20,2,79,0.0
2018,9,5,2,False,False,110.08,20,1,78,0.0
2018,9,5,3,False,False,103.168,21,2,80,0.0
2018,9,5,4,False,False,100.48,20,1,81,0.0
2018,9,5,5,False,False,98.432,20,1,83,0.0
2018,9,5,6,False,False,99.968,19,1,88,0.0
2018,9,5,7,False,False,101.568,19,0,90,0.0
2018,9,5,8,False,False,173.888,21,1,84,0.0
2018,9,5,9,False,False,252.096,24,2,74,0.0
2018,9,5,10,False,False,290.304,25,1,62,0.0
2018,9,5,11,False,False,301.696,26,2,51,0.0
2018,9,5,12,False,False,296.896,27,2,57,0.0
2018,9,5,13,False,False,311.936,28,2,51,0.0
2018,9,5,14,False,False,317.952,28,2,52,0.0
2018,9,5,15,False,False,309.824,28,2,47,0.0
2018,9,5,16,False,False,300.992,28,3,47,0.0
2018,9,5,17,False,False,228.224,27,3,47,0.0
2018,9,5,18,False,False,179.072,26,1,52,0.0
2018,9,5,19,False,False,168.512,25,1,57,0.0
2018,9,5,20,False,False,161.28,24,1,62,0.0
2018,9,5,21,False,False,153.536,23,0,70,0.0
2018,9,5,23,False,False,129.408,22,1,81,0.0
2018,9,6,0,False,False,116.16,21,0,83,0.0
2018,9,6,1,False,False,104.128,21,1,84,0.0
2018,9,6,2,False,False,99.136,21,1,85,0.0
2018,9,6,3,False,False,94.528,21,1,86,0.0
2018,9,6,4,False,False,92.608,21,1,88,0.0
2018,9,6,5,False,False,90.24,21,1,88,0.0
2018,9,6,7,False,False,100.16,21,0,90,0.0
2018,9,6,8,False,False,208.96,22,0,87,0.0
2018,9,6,9,False,False,250.176,23,2,79,0.0
2018,9,6,10,False,False,281.024,25,1,76,0.0
2018,9,6,11,False,False,283.968,25,2,74,0.0
2018,9,6,13,False,False,300.096,26,1,69,0.0
2018,9,6,14,False,False,292.992,26,1,67,0.0
2018,9,6,15,False,False,292.032,26,2,62,0.0
2018,9,6,16,False,False,232.0,26,2,61,0.0
2018,9,6,17,False,False,191.552,25,2,70,0.0
2018,9,6,18,False,False,173.696,25,2,71,0.0
2018,9,6,19,False,False,156.096,24,2,70,0.0
2018,9,6,20,False,False,154.432,24,2,71,0.0
2018,9,6,21,False,False,145.728,24,2,70,0.0
2018,9,6,23,False,False,129.408,21,0,82,0.0
2018,9,7,0,False,False,121.536,21,2,85,0.0
2018,9,7,1,False,False,110.4,20,1,93,0.6
2018,9,7,2,False,False,101.952,20,1,94,0.0
2018,9,7,4,False,False,95.424,21,1,91,0.0
2018,9,7,5,False,False,94.016,20,2,93,0.3
2018,9,7,6,False,False,93.056,20,1,94,0.0
2018,9,7,7,False,False,95.232,20,1,94,0.0
2018,9,7,8,False,False,104.768,21,1,92,0.0
2018,9,7,9,False,False,135.232,22,2,88,0.0
2018,9,7,10,False,False,174.464,24,2,75,0.0
2018,9,7,11,False,False,179.008,24,2,70,0.0
2018,9,7,12,False,False,187.776,24,2,68,0.0
2018,9,7,13,False,False,201.728,25,2,57,0.0
2018,9,7,14,False,False,207.872,25,2,59,0.0
2018,9,7,16,False,False,194.112,23,2,58,0.0
2018,9,7,17,False,False,184.064,23,2,57,0.0
2018,9,7,18,False,False,163.648,22,1,61,0.0
2018,9,7,19,False,False,156.672,21,2,64,0.0
2018,9,7,20,False,False,163.008,21,1,66,0.0
2018,9,7,21,False,False,158.976,20,1,72,0.0
2018,9,7,22,False,False,142.336,20,1,73,0.0
2018,9,7,23,False,False,139.776,19,0,81,0.0
2018,9,8,0,True,False,129.024,18,1,81,0.0
2018,9,8,1,True,False,117.376,18,0,86,0.0
2018,9,8,2,True,False,111.296,17,1,89,0.0
2018,9,8,3,True,False,106.944,16,0,91,0.0
2018,9,8,4,True,False,101.12,16,0,93,0.0
2018,9,8,6,True,False,98.496,14,0,94,0.0
2018,9,8,7,True,False,96.064,14,0,94,0.0
2018,9,8,8,True,False,98.88,16,0,92,0.0
2018,9,8,9,True,False,123.136,19,1,79,0.0
2018,9,8,10,True,False,157.632,21,2,68,0.0
2018,9,8,11,True,False,160.32,23,1,59,0.0
2018,9,8,12,True,False,159.936,24,1,53,0.0
2018,9,8,13,True,False,175.232,24,2,47,0.0
2018,9,8,14,True,False,170.176,25,2,44,0.0
2018,9,8,15,True,False,160.576,26,1,43,0.0
2018,9,8,16,True,False,157.312,26,2,45,0.0
2018,9,8,17,True,False,149.12,26,1,44,0.0
2018,9,8,18,True,False,134.976,24,1,46,0.0
2018,9,8,19,True,False,126.912,22,1,48,0.0
2018,9,8,20,True,False,127.744,21,1,59,0.0
2018,9,8,21,True,False,128.0,21,1,65,0.0
2018,9,8,22,True,False,119.872,20,1,73,0.0
2018,9,8,23,True,False,109.568,19,0,76,0.0
2018,9,9,0,True,False,97.216,19,0,80,0.0
2018,9,9,1,True,False,93.184,18,0,83,0.0
2018,9,9,2,True,False,91.968,17,0,87,0.0
2018,9,9,3,True,False,86.912,17,0,91,0.0
2018,9,9,4,True,False,87.104,16,0,93,0.0
2018,9,9,5,True,False,86.016,16,0,94,0.0
2018,9,9,6,True,False,84.032,15,0,95,0.0
2018,9,9,7,True,False,84.416,16,0,94,0.0
2018,9,9,8,True,False,86.528,17,0,89,0.0
2018,9,9,9,True,False,89.216,20,0,80,0.0
2018,9,9,10,True,False,91.392,22,1,67,0.0
2018,9,9,11,True,False,96.896,24,1,54,0.0
2018,9,9,12,True,False,103.872,26,1,53,0.0
2018,9,9,13,True,False,108.864,26,0,46,0.0
2018,9,9,14,True,False,116.736,27,2,37,0.0
2018,9,9,15,True,False,127.296,27,2,39,0.0
2018,9,9,16,True,False,120.384,27,2,34,0.0
2018,9,9,17,True,False,115.648,27,1,39,0.0
2018,9,9,18,True,False,112.64,25,1,53,0.0
2018,9,9,19,True,False,112.576,23,1,60,0.0
2018,9,9,20,True,False,108.736,22,0,68,0.0
2018,9,9,21,True,False,103.296,21,0,65,0.0
2018,9,9,22,True,False,102.592,21,1,67,0.0
2018,9,9,23,True,False,96.704,20,0,72,0.0
2018,9,10,0,False,False,93.824,20,2,74,0.0
2018,9,10,1,False,False,92.544,20,1,72,0.0
2018,9,10,2,False,False,89.856,19,0,82,0.0
2018,9,10,3,False,False,86.848,18,0,82,0.0
2018,9,10,4,False,False,85.76,18,0,83,0.0
2018,9,10,5,False,False,83.968,18,1,86,0.0
2018,9,10,6,False,False,83.52,17,0,88,0.0
2018,9,10,7,False,False,83.2,17,0,87,0.0
2018,9,10,8,False,False,84.224,19,0,82,0.0
2018,9,10,9,False,False,89.024,22,1,70,0.0
2018,9,10,10,False,False,95.296,23,3,58,0.0
2018,9,10,11,False,False,102.016,25,3,54,0.0
2018,9,10,12,False,False,100.416,25,3,49,0.0
2018,9,10,13,False,False,104.768,26,3,49,0.0
2018,9,10,14,False,False,117.12,27,3,50,0.0
2018,9,10,15,False,False,129.664,27,2,48,0.0
2018,9,10,17,False,False,129.28,26,4,52,0.0
2018,9,10,18,False,False,118.976,24,3,56,0.0
2018,9,10,19,False,False,116.48,23,2,55,0.0
2018,9,10,20,False,False,115.904,22,2,57,0.0
2018,9,10,21,False,False,112.128,21,1,58,0.0
2018,9,10,23,False,False,103.808,20,3,61,0.0
2018,9,11,0,False,False,103.488,19,2,61,0.0
2018,9,11,1,False,False,97.216,18,4,65,0.0
2018,9,11,2,False,False,94.336,18,2,67,0.0
2018,9,11,3,False,False,93.056,17,0,72,0.0
2018,9,11,4,False,False,87.36,16,1,77,0.0
2018,9,11,5,False,False,84.864,16,0,79,0.0
2018,9,11,6,False,False,84.608,15,1,82,0.0
2018,9,11,7,False,False,85.312,16,1,81,0.0
2018,9,11,8,False,False,94.08,18,0,75,0.0
2018,9,11,9,False,False,137.152,21,3,66,0.0
2018,9,11,10,False,False,165.632,23,4,54,0.0
2018,9,11,11,False,False,175.68,24,4,52,0.0
2018,9,11,13,False,False,187.776,24,4,53,0.0
2018,9,11,14,False,False,196.672,24,4,55,0.0
2018,9,11,15,False,False,192.0,24,3,55,0.0
2018,9,11,16,False,False,191.488,24,3,57,0.0
2018,9,11,17,False,False,171.904,23,4,56,0.0
2018,9,11,19,False,False,147.968,22,2,60,0.0
2018,9,11,20,False,False,148.224,21,2,62,0.0
2018,9,11,21,False,False,136.704,20,2,63,0.0
2018,9,11,22,False,False,126.592,19,2,65,0.0
